candidate_id,geometry_key,family_tags,assumption_set,membrane_mm,nx,ny,cell_count,cell_wall_mm,side_margin_mm,inlet_exhaust_allowance_mm,array_span_x_mm,array_span_y_mm,used_width_mm,used_length_mm,width_margin_mm,length_margin_mm,membrane_area_proxy_pct,patent_range_relation,hard_evidence,hard_envelope,hard_topology,hard_thickness,hard_cad,hard_power,hard_flow,hard_thermal,S_geometry,S_image,S_modal,S_power,S_flow,S_thermal,S_complexity,score_coverage_pct,weighted_score_100,rank_tier,status,score_evidence_refs,rejection_reason,next_required_test
M-3x4-7.0,nx3-ny4-mem7p0-wall0.25-side1.0-allow5.0-A0,M,A0,7.0,3,4,12,0.25,1.00,5.00,21.50,28.75,23.50,33.75,4.00,7.75,51.52,within_6_to_8_mm_preferred_patent_family,PASS_P0_CLASSIFIED,PASS_CONFIG_A0,PENDING_P1,PENDING_P1,PENDING_P1,PENDING_P2,PENDING_P3_P4,PENDING_P5,5,,,,,,4,20,19.0,PRIMARY-P0,WORKING_PRIMARY_NOT_PRODUCT_FACT,"D001,D002,P001,P014; image score intentionally pending",,P1 thickness budget and connected full-product CAD; then P2/P3/P4/P5 physics gates
M+S-3x5-6.0,nx3-ny5-mem6p0-wall0.25-side1.0-allow5.0-A0,M+S,A0,6.0,3,5,15,0.25,1.00,5.00,18.50,31.00,20.50,36.00,7.00,5.50,47.32,within_6_to_8_mm_preferred_patent_family,PASS_P0_CLASSIFIED,PASS_CONFIG_A0,PENDING_P1,PENDING_P1,PENDING_P1,PENDING_P2,PENDING_P3_P4,PENDING_P5,5,,,,,,3,20,18.0,ALTERNATE-P0,WORKING_ALTERNATE_NOT_PRODUCT_FACT,"D001,D002,P001,P014; image score intentionally pending",,P1 thickness budget and connected full-product CAD; then P2/P3/P4/P5 physics gates
S-3x5-5.5,nx3-ny5-mem5p5-wall0.25-side1.0-allow5.0-A0,S,A0,5.5,3,5,15,0.25,1.00,5.00,17.00,28.50,19.00,33.50,8.50,8.00,39.76,within_4_to_10_mm_broad_patent_family,PASS_P0_CLASSIFIED,PASS_CONFIG_A0,PENDING_P1,PENDING_P1,PENDING_P1,PENDING_P2,PENDING_P3_P4,PENDING_P5,5,,,,,,3,20,18.0,BRANCH-SENTINEL,PRESERVE_FOR_MODEL_FORM_UNCERTAINTY,"D001,D002,P001,P014; image score intentionally pending",,P1 thickness budget and connected full-product CAD; then P2/P3/P4/P5 physics gates
L-2x4-8.0,nx2-ny4-mem8p0-wall0.25-side1.0-allow5.0-A0,L,A0,8.0,2,4,8,0.25,1.00,5.00,16.25,32.75,18.25,37.75,9.25,3.75,44.86,within_6_to_8_mm_preferred_patent_family,PASS_P0_CLASSIFIED,PASS_CONFIG_A0,PENDING_P1,PENDING_P1,PENDING_P1,PENDING_P2,PENDING_P3_P4,PENDING_P5,4,,,,,,5,20,17.0,BRANCH-SENTINEL,PRESERVE_FOR_MODEL_FORM_UNCERTAINTY,"D001,D002,P001,P014; image score intentionally pending",,P1 thickness budget and connected full-product CAD; then P2/P3/P4/P5 physics gates
L-2x3-10.0,nx2-ny3-mem10p0-wall0.25-side1.0-allow5.0-A0,L,A0,10.0,2,3,6,0.25,1.00,5.00,20.25,30.50,22.25,35.50,5.25,6.00,52.57,within_4_to_10_mm_broad_patent_family,PASS_P0_CLASSIFIED,PASS_CONFIG_A0,PENDING_P1,PENDING_P1,PENDING_P1,PENDING_P2,PENDING_P3_P4,PENDING_P5,5,,,,,,5,20,20.0,UNRANKED-FIT,P0_GEOMETRY_FIT_ONLY,"D001,D002,P001,P014; image score intentionally pending",,P1 thickness budget and connected full-product CAD; then P2/P3/P4/P5 physics gates
L-2x3-8.0,nx2-ny3-mem8p0-wall0.25-side1.0-allow5.0-A0,L,A0,8.0,2,3,6,0.25,1.00,5.00,16.25,24.50,18.25,29.50,9.25,12.00,33.65,within_6_to_8_mm_preferred_patent_family,PASS_P0_CLASSIFIED,PASS_CONFIG_A0,PENDING_P1,PENDING_P1,PENDING_P1,PENDING_P2,PENDING_P3_P4,PENDING_P5,5,,,,,,5,20,20.0,UNRANKED-FIT,P0_GEOMETRY_FIT_ONLY,"D001,D002,P001,P014; image score intentionally pending",,P1 thickness budget and connected full-product CAD; then P2/P3/P4/P5 physics gates
L-2x3-9.0,nx2-ny3-mem9p0-wall0.25-side1.0-allow5.0-A0,L,A0,9.0,2,3,6,0.25,1.00,5.00,18.25,27.50,20.25,32.50,7.25,9.00,42.58,within_4_to_10_mm_broad_patent_family,PASS_P0_CLASSIFIED,PASS_CONFIG_A0,PENDING_P1,PENDING_P1,PENDING_P1,PENDING_P2,PENDING_P3_P4,PENDING_P5,5,,,,,,5,20,20.0,UNRANKED-FIT,P0_GEOMETRY_FIT_ONLY,"D001,D002,P001,P014; image score intentionally pending",,P1 thickness budget and connected full-product CAD; then P2/P3/P4/P5 physics gates
M-3x4-6.0,nx3-ny4-mem6p0-wall0.25-side1.0-allow5.0-A0,M,A0,6.0,3,4,12,0.25,1.00,5.00,18.50,24.75,20.50,29.75,7.00,11.75,37.85,within_6_to_8_mm_preferred_patent_family,PASS_P0_CLASSIFIED,PASS_CONFIG_A0,PENDING_P1,PENDING_P1,PENDING_P1,PENDING_P2,PENDING_P3_P4,PENDING_P5,5,,,,,,4,20,19.0,UNRANKED-FIT,P0_GEOMETRY_FIT_ONLY,"D001,D002,P001,P014; image score intentionally pending",,P1 thickness budget and connected full-product CAD; then P2/P3/P4/P5 physics gates
S-3x5-4.5,nx3-ny5-mem4p5-wall0.25-side1.0-allow5.0-A0,S,A0,4.5,3,5,15,0.25,1.00,5.00,14.00,23.50,16.00,28.50,11.50,13.00,26.62,within_4_to_10_mm_broad_patent_family,PASS_P0_CLASSIFIED,PASS_CONFIG_A0,PENDING_P1,PENDING_P1,PENDING_P1,PENDING_P2,PENDING_P3_P4,PENDING_P5,5,,,,,,3,20,18.0,UNRANKED-FIT,P0_GEOMETRY_FIT_ONLY,"D001,D002,P001,P014; image score intentionally pending",,P1 thickness budget and connected full-product CAD; then P2/P3/P4/P5 physics gates
S-3x5-5.0,nx3-ny5-mem5p0-wall0.25-side1.0-allow5.0-A0,S,A0,5.0,3,5,15,0.25,1.00,5.00,15.50,26.00,17.50,31.00,10.00,10.50,32.86,within_4_to_10_mm_broad_patent_family,PASS_P0_CLASSIFIED,PASS_CONFIG_A0,PENDING_P1,PENDING_P1,PENDING_P1,PENDING_P2,PENDING_P3_P4,PENDING_P5,5,,,,,,3,20,18.0,UNRANKED-FIT,P0_GEOMETRY_FIT_ONLY,"D001,D002,P001,P014; image score intentionally pending",,P1 thickness budget and connected full-product CAD; then P2/P3/P4/P5 physics gates
